"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.920600921E1,9.099957401E-1,-2.586364401E0,-4.740419590E-1,2.782460932E0
5.921596821E1,1.237585997E0,-3.420278510E0,-7.461551495E-1,3.713040761E0
5.922592621E1,7.128387380E-1,-4.264435771E0,-1.564137204E0,4.597833914E0
5.923588521E1,4.477493691E-1,-5.273805526E0,-1.817244604E0,5.596059522E0
5.924584321E1,6.886148930E-1,-6.348257130E0,-1.070035933E0,6.474529786E0
5.925580121E1,1.094533866E0,-6.844838351E0,3.726721434E-1,6.941808191E0
5.926576021E1,1.399199529E0,-6.162242582E0,1.663598780E0,6.534413047E0
5.927571821E1,1.245030672E0,-4.522147123E0,1.686523228E0,4.984403332E0
5.928567621E1,1.114486320E0,-3.198230495E0,4.768959850E-1,3.420261370E0
5.929563521E1,1.282148797E0,-2.729657437E0,-9.025276762E-1,3.147934476E0
5.930559321E1,1.645652068E0,-2.472174127E0,-1.754154171E0,3.449184323E0
5.931555221E1,2.147380593E0,-1.950910054E0,-2.122457713E0,3.594735066E0
5.932551021E1,2.656080753E0,-1.265650293E0,-2.199460866E0,3.673453924E0
5.933546821E1,2.957832749E0,-5.946372736E-1,-2.059228847E0,3.652778600E0
5.934542654E1,2.964478109E0,1.471650624E-1,-1.553126020E0,3.349923648E0
5.935538454E1,2.360565398E0,9.786063838E-1,-4.274159691E-1,2.590873185E0
5.936534254E1,9.051875746E-1,1.745811948E0,7.235929370E-1,2.095426124E0
5.937530154E1,-1.422756207E-1,1.890098426E0,2.576291987E-1,1.912874073E0
5.938525954E1,-1.180248785E-1,1.593960342E0,-8.891395989E-1,1.828991162E0
5.939521754E1,1.185616529E-1,1.240151755E0,-1.674238228E0,2.086889284E0
5.940517654E1,4.199476129E-1,6.684051615E-1,-2.182353667E0,2.320730270E0
5.941513454E1,8.417400223E-1,-1.629934752E-1,-2.589242985E0,2.727502956E0
5.942509354E1,1.651550739E0,-1.072852098E0,-2.936979824E0,3.536167693E0
5.943505154E1,2.686444175E0,-1.743336529E0,-3.291486276E0,4.592394415E0
5.944500954E1,3.668039070E0,-1.991490023E0,-3.843899051E0,5.674161000E0
5.945496854E1,4.570553883E0,-1.783457784E0,-4.427165829E0,6.608364529E0
5.946492654E1,5.386164452E0,-1.182483883E0,-4.845133867E0,7.340596558E0
5.947488454E1,6.054756725E0,-3.185715115E-1,-4.810065776E0,7.739399174E0
5.948484354E1,6.483865755E0,5.917417324E-1,-4.390105884E0,7.852623962E0
5.949480154E1,6.584327352E0,1.371753868E0,-3.760667152E0,7.705692233E0
5.950476054E1,6.326247625E0,1.936072159E0,-3.158878734E0,7.331323160E0
5.951471854E1,5.780848001E0,2.397916242E0,-2.657938414E0,6.799473694E0
5.952467654E1,5.111462846E0,2.899614362E0,-2.203994504E0,6.276337120E0
5.953463554E1,4.399250929E0,3.392685499E0,-1.697917989E0,5.809186616E0
5.954459354E1,3.509084267E0,3.672673573E0,-1.112003592E0,5.199880341E0
5.955455154E1,2.389588053E0,3.708731598E0,-2.642435691E-1,4.419801556E0
5.956451054E1,1.103973026E0,3.537314039E0,1.182874185E0,3.889799274E0
5.957446854E1,-4.038671851E-1,3.264493482E0,4.097533432E0,5.254503461E0
5.958442754E1,-2.013885736E0,2.848251250E0,7.378839998E0,8.161835006E0
5.959438554E1,-5.058044438E0,1.971473542E0,1.199887127E1,1.316979245E1
5.960434354E1,-9.546620357E0,6.266507792E-1,1.584581058E1,1.851000714E1
5.961430254E1,-1.179253589E1,-1.328123115E0,8.833503292E0,1.479387015E1
5.962426054E1,-1.153439886E1,-3.548310313E0,6.695646644E-2,1.206802993E1
5.963421854E1,-1.050163440E1,-3.735437586E0,-3.339901514E0,1.163583951E1
5.964417754E1,-9.869783102E0,-1.870637138E0,-3.532858754E0,1.064861459E1
5.965413554E1,-8.494392266E0,1.047070262E0,-2.219389054E0,8.841761356E0
5.966409354E1,-5.155208790E0,3.069350261E0,-6.835292771E-1,6.038567791E0
5.967405254E1,-1.471697402E0,2.835533556E0,9.548620105E-2,3.196132257E0
5.968401054E1,9.577277309E-1,1.887673586E0,8.705284962E-1,2.288749404E0
5.969396954E1,2.559472471E0,7.045526487E-1,1.593166291E0,3.096041440E0
5.970392754E1,3.040275566E0,-6.132553929E-1,1.939911880E0,3.658225771E0
5.971388554E1,2.376129516E0,-2.461914017E0,2.356944802E0,4.154780488E0
5.972384454E1,6.153358322E-1,-5.457502238E0,3.178589698E0,6.345581244E0
5.973380254E1,-1.657474553E0,-9.123600032E0,5.885894984E0,1.098321716E1
5.974376054E1,-3.964902209E0,-1.273826221E1,9.270513664E0,1.624580553E1
5.975371954E1,-5.330749220E0,-1.311702847E1,4.376790605E0,1.481990618E1
5.976367754E1,-4.612014150E0,-1.027474839E1,-5.520877869E0,1.254277567E1
5.977363654E1,-3.142788951E0,-7.575844388E0,-1.028616684E1,1.315582642E1
5.978359454E1,-5.836024082E-1,-4.744982758E0,-9.966124166E0,1.105346480E1
5.979355254E1,2.254342539E0,-1.965114110E0,-7.449971377E0,8.027814601E0
5.980351154E1,3.788380616E0,2.856177735E-1,-5.298203618E0,6.519537313E0
5.981346954E1,5.062521066E0,2.313537996E0,-3.440088292E0,6.543377191E0
5.982342754E1,7.050386692E0,4.324827569E0,-2.489949077E-1,8.274906916E0
5.983338654E1,8.622322327E0,5.500644749E0,2.257028750E0,1.047357216E1
5.984334454E1,7.396365858E0,4.960894119E0,-6.505119507E-1,8.929718034E0
5.985330354E1,6.200951734E0,4.173327380E0,-2.474540495E0,7.873488077E0
5.986326154E1,5.344779614E0,3.284405006E0,-3.014785799E0,6.960094739E0
5.987321954E1,4.139124677E0,1.782558775E0,-4.043508668E0,6.054736264E0
5.988317854E1,2.893682361E0,1.302139843E-1,-4.913376721E0,5.703650068E0
5.989313654E1,1.702277673E0,-1.543197740E0,-5.476936044E0,5.939363347E0
5.990309454E1,8.170355362E-1,-3.050081931E0,-5.620745389E0,6.446962508E0
5.991305354E1,4.262181669E-1,-3.938188035E0,-5.187464955E0,6.526927270E0
5.992301154E1,5.505440050E-1,-3.810808196E0,-4.256152021E0,5.739354304E0
5.993296954E1,8.055147672E-1,-3.086259824E0,-3.261289208E0,4.561782660E0
5.994292854E1,8.348052245E-1,-2.349222969E0,-2.485646696E0,3.520538001E0
5.995288654E1,6.878904229E-1,-1.549252532E0,-9.880152847E-1,1.962027228E0
5.996284554E1,1.770776635E-1,-1.122010517E-1,2.365478228E0,2.374749002E0
5.997280354E1,8.799773043E-1,1.002760647E0,2.420219861E0,2.763576152E0
5.998276154E1,1.415200435E0,1.233484175E0,1.080260813E0,2.165926800E0
5.999272054E1,1.406319099E0,1.418964872E0,3.931340361E-1,2.036111266E0
6.000267854E1,1.161580380E0,1.674832013E0,5.463275778E-1,2.110167072E0
6.001263654E1,5.680833131E-1,1.845293552E0,1.015539737E0,2.181547134E0
6.002259554E1,-2.589416063E-1,1.633213286E0,8.245977402E-1,1.847808926E0
6.003255354E1,-9.236916733E-1,1.431462711E0,6.756036687E-1,1.832684402E0
6.004251254E1,-1.122908649E0,1.498444905E0,7.374718881E-1,2.012492424E0
6.005247054E1,-1.036499666E0,1.694095665E0,7.115289617E-1,2.109636258E0
6.006242854E1,-1.045922454E0,1.812162643E0,6.381791496E-1,2.187500823E0
6.007238754E1,-1.175763971E0,1.875246499E0,6.325471115E-1,2.301974412E0
6.008234554E1,-1.349611048E0,2.038330021E0,9.046753585E-1,2.606660077E0
6.009230354E1,-1.345997468E0,2.211455551E0,1.508613213E0,2.996357567E0
6.010226254E1,-1.117039214E0,2.184151393E0,2.150635153E0,3.262441643E0
6.011222054E1,-9.469273388E-1,1.951864904E0,2.504088814E0,3.313141829E0
6.012217854E1,-9.618009013E-1,1.772993315E0,2.454020276E0,3.176599091E0
6.013213754E1,-1.123545996E0,1.771960697E0,2.118654392E0,2.981760679E0
6.014209554E1,-1.231588508E0,1.920216849E0,1.772817460E0,2.889104489E0
6.015205454E1,-1.238791693E0,2.121128933E0,1.715299569E0,2.996004910E0
6.016201254E1,-1.123123242E0,2.230011106E0,1.610134910E0,2.971008209E0
6.017197054E1,-1.129990797E0,2.132957266E0,1.329984430E0,2.755947112E0
6.018192954E1,-1.422338131E0,1.741138269E0,8.835012750E-1,2.415612289E0
6.019188754E1,-1.802932813E0,1.289056697E0,3.690342251E-1,2.246868968E0
6.020184554E1,-2.087600999E0,9.742320818E-1,-1.020105243E-2,2.303760001E0
6.021180454E1,-2.341739702E0,7.754700190E-1,-4.836816788E-2,2.467273407E0
6.022176254E1,-2.308310586E0,7.377227336E-1,4.517348313E-1,2.465075445E0
6.023172154E1,-2.127911119E0,7.266498613E-1,1.191164221E0,2.544582078E0
6.024167954E1,-2.331679568E0,7.425408393E-1,1.123094591E0,2.692478034E0
6.025163754E1,-2.874326323E0,1.071771825E0,4.904165749E-1,3.106598634E0
6.026159654E1,-3.737366583E0,1.370756918E0,1.405156088E-1,3.983293630E0
6.027155454E1,-4.936642792E0,1.263935305E0,2.523541331E-1,5.102122805E0
6.028151254E1,-6.448190138E0,7.719704604E-1,6.791752942E-1,6.529653401E0
6.029147154E1,-7.433391012E0,1.943579400E-1,9.429280626E-1,7.495477989E0
6.030142954E1,-7.037915166E0,1.460634470E-3,8.362467094E-1,7.087422703E0
6.031138854E1,-6.088604502E0,-5.008724928E-2,1.597452446E0,6.294876316E0
6.032134654E1,-4.873689914E0,-2.307246977E-1,2.226703920E0,5.363235741E0
6.033130454E1,-3.842839828E0,-4.824344677E-1,1.094501779E0,4.024685715E0
6.034126354E1,-3.136174580E0,-6.071333581E-1,-2.232782686E-1,3.202195356E0
6.035122179E1,-2.384039630E0,-7.169212639E-1,-4.470078691E-1,2.529315538E0
6.036117979E1,-1.672789580E0,-9.735216451E-1,-4.475341916E-2,1.935968037E0
6.037113879E1,-1.252768292E0,-1.274717571E0,6.211637521E-1,1.892135747E0
6.038109679E1,-1.043770094E0,-1.287998351E0,1.178510993E0,2.034031446E0
6.039105479E1,-6.762842846E-1,-1.075972465E0,1.454825846E0,1.931733786E0
6.040101379E1,-1.691938627E-1,-1.003826594E0,1.081531413E0,1.485262465E0
6.041097179E1,3.089347154E-1,-1.092028334E0,5.666514031E-1,1.268487427E0
6.042093079E1,7.811365557E-1,-1.418658478E0,2.823200170E-1,1.643919338E0
6.043088879E1,1.078271005E0,-2.103665054E0,2.526314373E-1,2.377372008E0
6.044084679E1,9.475319409E-1,-3.052581031E0,1.239948126E-1,3.198662603E0
6.045080579E1,5.848689151E-1,-4.011788108E0,-2.304868622E-1,4.060743733E0
6.046076379E1,4.830794156E-1,-4.954025395E0,-5.565623979E-1,5.008542207E0
6.047072179E1,6.134196997E-1,-5.658516063E0,-6.212701714E-1,5.725475036E0
6.048068079E1,8.309174109E-1,-5.972181176E0,-2.530460049E-1,6.035014832E0
6.049063879E1,9.815223902E-1,-5.596081249E0,3.234305477E-1,5.690704602E0
6.050059679E1,8.442133945E-1,-4.429962845E0,5.672954008E-1,4.545227292E0
6.051055579E1,8.063596898E-1,-3.165440480E0,2.199266446E-1,3.273926864E0
6.052051379E1,1.073743506E0,-2.418368048E0,-5.100938442E-1,2.694740222E0
6.053047279E1,1.443404480E0,-2.010950434E0,-1.134430003E0,2.722915638E0
6.054043079E1,1.877902889E0,-1.506259124E0,-1.623727055E0,2.903760555E0
6.055038879E1,2.366735964E0,-8.013252372E-1,-1.908851032E0,3.144403524E0
6.056034779E1,2.629102870E0,-2.484932166E-1,-1.719756463E0,3.151427148E0
6.057030579E1,2.473334214E0,1.481637669E-1,-8.954619008E-1,2.634613188E0
6.058026379E1,1.839710630E0,7.325812769E-1,2.078483436E-1,1.991082988E0
6.059022279E1,9.370326805E-1,1.161565177E0,6.817324278E-1,1.640738555E0
6.060018079E1,4.493953604E-1,1.150678246E0,7.517969817E-2,1.237605997E0
6.061013979E1,3.469001019E-1,8.861431932E-1,-6.846212447E-1,1.172303582E0
6.062009779E1,4.100897920E-1,5.748157972E-1,-1.296630596E0,1.476427357E0
6.063005579E1,5.590306538E-1,1.493998682E-1,-1.843544065E0,1.932224188E0
6.064001479E1,7.851939386E-1,-4.499145931E-1,-2.349985153E0,2.518210254E0
6.064997279E1,1.331455443E0,-1.249613720E0,-2.812134168E0,3.352969822E0
6.065993079E1,2.233169187E0,-1.998749926E0,-3.209872887E0,4.391506556E0
6.066988979E1,3.173859885E0,-2.384729601E0,-3.522935151E0,5.307673118E0
6.067984779E1,4.079619902E0,-2.249224764E0,-3.817765798E0,6.023092750E0
6.068980579E1,4.969694763E0,-1.676934671E0,-3.980165196E0,6.584200097E0
6.069976479E1,5.681940594E0,-8.066216451E-1,-3.990918810E0,6.990173127E0
6.070972279E1,6.170956687E0,1.482786646E-1,-3.789107717E0,7.242929676E0
6.071968179E1,6.378522903E0,9.574353701E-1,-3.457950951E0,7.318446672E0
6.072963979E1,6.237392752E0,1.565118366E0,-3.114229103E0,7.145144277E0
6.073959779E1,5.748223461E0,1.984595863E0,-2.758005616E0,6.677371390E0
6.074955679E1,5.091902740E0,2.302099673E0,-2.308236618E0,6.046080772E0
6.075951479E1,4.453870940E0,2.640438867E0,-1.757821544E0,5.467981377E0
6.076947279E1,3.764281316E0,2.921192926E0,-1.114111513E0,4.893304242E0
6.077943179E1,2.949490526E0,3.033434908E0,-4.300378606E-1,4.252781945E0
6.078938979E1,1.998783547E0,3.056671159E0,3.450705081E-1,3.668439436E0
6.079934879E1,9.485932106E-1,3.028567101E0,1.602201408E0,3.555150787E0
6.080930679E1,-3.383479643E-1,3.010485172E0,4.099360102E0,5.097279035E0
6.081926479E1,-1.955277924E0,2.947601291E0,6.979095100E0,7.824272078E0
6.082922379E1,-4.769623509E0,2.411495816E0,1.075810497E1,1.201255356E1
6.083918179E1,-8.849459758E0,1.218432273E0,1.393083459E1,1.654888720E1
6.084913979E1,-1.123376427E1,-8.096727222E-1,8.811187978E0,1.430000221E1
6.085909879E1,-1.122871344E1,-2.887398359E0,9.615646738E-1,1.163381629E1
6.086905679E1,-1.035878926E1,-3.097634997E0,-2.542225524E0,1.110687931E1
6.087901479E1,-9.309005300E0,-1.252608079E0,-3.017376115E0,9.865655848E0
6.088897379E1,-7.752750728E0,1.565568017E0,-1.774984292E0,8.105967944E0
6.089893179E1,-4.894704807E0,3.547495796E0,1.045338902E-1,6.045972950E0
6.090889079E1,-1.264121246E0,3.442336546E0,1.356355811E0,3.909908504E0
6.091884879E1,1.195616437E0,2.311441185E0,2.121644950E0,3.357623611E0
6.092880679E1,2.474342274E0,7.045660973E-1,2.796277689E0,3.799730515E0
6.093876579E1,2.844527743E0,-7.650806862E-1,2.781986509E0,4.051683042E0
6.094872379E1,2.504423275E0,-1.819779811E0,2.161678205E0,3.775789608E0
6.095868179E1,1.353601772E0,-3.285417743E0,1.498587431E0,3.856419556E0
6.096864079E1,-6.355017096E-1,-5.537999101E0,1.290899155E0,5.721863079E0
6.097859879E1,-2.753860232E0,-8.385564473E0,3.181564469E0,9.382099455E0
6.098855779E1,-4.684454720E0,-1.144659590E1,5.846644379E0,1.368034810E1
6.099851579E1,-5.440250028E0,-1.197554204E1,2.009929510E0,1.330600407E1
6.100847379E1,-4.271753561E0,-9.835585077E0,-5.162627152E0,1.190123235E1
6.101843279E1,-2.261283184E0,-7.083583090E0,-8.636384296E0,1.139638911E1
6.102839079E1,7.595685160E-1,-3.755019912E0,-8.348607731E0,9.185661104E0
6.103834879E1,2.965031841E0,-8.500717199E-1,-6.627140665E0,7.309789952E0
6.104830779E1,4.297669591E0,1.247925628E0,-4.850778185E0,6.599797821E0
6.105826579E1,5.416250716E0,2.944050277E0,-3.360907636E0,7.021317824E0
6.106822379E1,6.521471538E0,4.221516039E0,-1.675103470E0,7.947122770E0
6.107818279E1,7.183050660E0,4.862335791E0,-6.560131574E-1,8.698786087E0
6.108814079E1,6.930676062E0,4.803940818E0,-1.103480837E0,8.504692117E0
6.109809979E1,6.380544870E0,4.361667366E0,-1.643195068E0,7.901619143E0
6.110805779E1,5.481598029E0,3.273377742E0,-2.390689083E0,6.817500501E0
6.111801579E1,4.301270891E0,1.730960020E0,-3.410935244E0,5.756008435E0
6.112797479E1,3.181537279E0,1.093318230E-1,-4.367126327E0,5.404250666E0
6.113793279E1,2.238351574E0,-1.546721857E0,-5.201157380E0,5.869804457E0
6.114789079E1,1.537446418E0,-3.079836073E0,-5.611749448E0,6.583377825E0
6.115784979E1,1.047803503E0,-4.084762529E0,-5.362175081E0,6.821737220E0
6.116780779E1,9.026703483E-1,-4.255958478E0,-4.446380657E0,6.220795550E0
6.117776579E1,9.653881681E-1,-3.701768149E0,-3.259208769E0,5.025684385E0
6.118772479E1,9.042286313E-1,-2.822055139E0,-2.043680223E0,3.599757420E0
6.119768279E1,2.545713973E-1,-1.592185128E0,1.244124938E0,2.036591991E0
6.120764179E1,5.005070418E-1,-4.995685637E-2,2.809653779E0,2.854322572E0
6.121759979E1,1.316730984E0,5.633915073E-1,1.786451851E0,2.289672617E0
6.122755779E1,1.358138627E0,7.014372522E-1,1.084017649E0,1.873939436E0
6.123751679E1,1.134179158E0,9.238811231E-1,6.346825147E-1,1.594597311E0
6.124747479E1,8.681741148E-1,1.068436573E0,1.590711812E-1,1.385852317E0
6.125743279E1,5.706607658E-1,9.609957397E-1,-2.195640989E-1,1.139023667E0
6.126739179E1,6.789377511E-2,9.280724072E-1,1.783330973E-1,9.474864914E-1
6.127734979E1,-7.211528939E-1,1.001418711E0,1.042079079E0,1.615187215E0
6.128730879E1,-1.223352120E0,1.094398211E0,1.508609705E0,2.229394782E0
6.129726679E1,-1.362132275E0,1.209129937E0,1.595624460E0,2.421449351E0
6.130722479E1,-1.356361658E0,1.235911939E0,1.325477250E0,2.263644232E0
6.131718379E1,-1.312551979E0,1.211472332E0,7.916252911E-1,1.953747300E0
6.132714179E1,-1.216347156E0,1.241070938E0,4.033081913E-1,1.783932446E0
6.133709979E1,-1.124805486E0,1.483134556E0,3.431227275E-1,1.892778037E0
6.134706229E1,-1.043281267E0,1.818089966E0,5.022524357E-1,2.155491692E0
6.135702029E1,-9.404264045E-1,2.106120300E0,7.181397506E-1,2.415754384E0
6.136697829E1,-8.552429974E-1,2.335822905E0,1.020594070E0,2.688702565E0
6.137693729E1,-7.826404595E-1,2.497418311E0,1.369339553E0,2.953762875E0
6.138689529E1,-7.380478388E-1,2.547813123E0,1.780131011E0,3.194516042E0
6.139685429E1,-6.850463372E-1,2.380329571E0,2.286727928E0,3.371109902E0
6.140681229E1,-6.845885003E-1,1.878143209E0,2.718826640E0,3.374626146E0
6.141677029E1,-7.789122748E-1,1.277045932E0,2.676902396E0,3.066489374E0
6.142672929E1,-7.666255206E-1,8.749346656E-1,2.276087311E0,2.556129653E0
6.143668729E1,-8.163824022E-1,6.245609844E-1,1.547733425E0,1.857965394E0
6.144664529E1,-1.255305984E0,4.131771219E-1,3.030246422E-1,1.355851165E0
6.145660429E1,-1.825717658E0,3.625168455E-1,-8.355590768E-1,2.040299586E0
6.146656229E1,-2.286226237E0,3.784774053E-1,-1.059826694E0,2.548197044E0
6.147652029E1,-2.788813718E0,4.000553852E-1,-3.681358735E-1,2.841311367E0
6.148647929E1,-3.312137180E0,7.131778765E-1,4.290195680E-1,3.415103684E0
6.149643729E1,-3.374296006E0,1.261843171E0,7.933339937E-1,3.688834579E0
6.150639629E1,-3.648819857E0,1.508835992E0,9.468631656E-1,4.060421438E0
6.151635429E1,-4.252764729E0,1.425833597E0,1.103589449E0,4.619190292E0
6.152631229E1,-5.322807532E0,1.276307428E0,1.705669205E0,5.733284234E0
6.153627129E1,-6.295935659E0,1.116522321E0,2.538037748E0,6.879466806E0
6.154622929E1,-6.185527949E0,9.895570493E-1,2.974186242E0,6.934389876E0
6.155618729E1,-5.835013683E0,7.888975650E-1,3.888698956E0,7.056325079E0
6.156614629E1,-5.113848510E0,7.008291417E-1,4.012174609E0,6.537595365E0
6.157610429E1,-4.283067924E0,5.984449804E-1,2.226527481E0,4.864178436E0
6.158606329E1,-3.471549820E0,3.766384560E-1,5.439933693E-1,3.534040671E0
6.159602129E1,-2.783337216E0,7.410995007E-2,-1.560095608E-1,2.788690970E0
6.160597929E1,-2.024308982E0,-4.149400574E-1,-2.747408561E-1,2.084582607E0
6.161593829E1,-1.388595604E0,-9.727018654E-1,1.007486220E-1,1.698380686E0
6.162589629E1,-1.135750304E0,-1.359921443E0,8.451518726E-1,1.963058016E0
6.163585429E1,-1.017393889E0,-1.366514179E0,1.445805931E0,2.234458797E0
6.164581329E1,-6.465780902E-1,-1.195822844E0,1.349111111E0,1.915243141E0
6.165577129E1,-3.357529700E-2,-1.011561291E0,6.100739229E-1,1.181767210E0
6.166572929E1,5.046176344E-1,-8.738698876E-1,-3.955641389E-2,1.009877343E0
6.167568829E1,8.025975913E-1,-9.744636315E-1,-4.685965202E-1,1.346597550E0
6.168564629E1,1.251398290E0,-1.583976222E0,-4.204517160E-1,2.061979145E0
6.169560529E1,1.301624118E0,-2.395600744E0,-5.082529946E-1,2.773346242E0
6.170556329E1,5.587955958E-1,-3.127944040E0,-1.300867488E0,3.433444722E0
6.171552129E1,2.314561844E-2,-4.224482916E0,-1.672522509E0,4.543580435E0
6.172548029E1,-2.144045341E-1,-5.625610272E0,-7.783907032E-1,5.683251915E0
6.173543829E1,-4.082695538E-1,-6.720023686E0,8.530175471E-1,6.786239113E0
6.174539629E1,-5.595627505E-1,-6.754333393E0,1.978255435E0,7.060285024E0
6.175535529E1,-5.341408110E-1,-5.532068855E0,1.826562581E0,5.850249831E0
6.176531329E1,-2.388353705E-2,-4.181494771E0,7.948295653E-1,4.256433129E0
6.177527129E1,6.851451552E-1,-3.397242234E0,-5.198747742E-1,3.504418420E0
6.178523029E1,1.373640765E0,-2.802787394E0,-1.441036650E0,3.437890742E0
6.179518829E1,1.982012563E0,-2.142445543E0,-1.856530438E0,3.459068079E0
6.180514729E1,2.540516383E0,-1.332113255E0,-1.957057524E0,3.472581658E0
6.181510529E1,2.846903467E0,-5.382870716E-1,-1.750647888E0,3.385170653E0
6.182506329E1,2.671756554E0,2.460017180E-1,-9.700928378E-1,2.853047501E0
6.183502229E1,1.939085230E0,1.012647704E0,1.587685695E-1,2.193334074E0
6.184498029E1,1.141430290E0,1.368040887E0,4.978755024E-1,1.849940266E0
6.185493829E1,6.891195077E-1,1.379296192E0,1.610732496E-2,1.541947835E0
6.186489729E1,5.792567575E-1,1.274543908E0,-5.829440117E-1,1.516517156E0
6.187485529E1,6.434907603E-1,1.016718535E0,-1.104708898E0,1.633456057E0
6.188481429E1,8.034928000E-1,5.247279632E-1,-1.579454277E0,1.848138504E0
6.189477229E1,1.072668203E0,-1.803947890E-1,-2.061023065E0,2.330445328E0
6.190473029E1,1.709798362E0,-9.874953210E-1,-2.517772468E0,3.199646176E0
6.191468929E1,2.614498864E0,-1.628368575E0,-3.039382696E0,4.327243430E0
6.192464729E1,3.540728229E0,-1.845153803E0,-3.599161501E0,5.375436025E0
6.193460529E1,4.456728474E0,-1.581877948E0,-4.091872450E0,6.253653867E0
6.194456429E1,5.280119934E0,-8.674344420E-1,-4.349917386E0,6.895932881E0
6.195452229E1,5.904608998E0,9.020733476E-2,-4.315632237E0,7.314179816E0
6.196448029E1,6.388478372E0,1.075305297E0,-4.046886020E0,7.638469994E0
6.197443929E1,6.652993544E0,1.768875706E0,-3.601297781E0,7.769207815E0
6.198439729E1,6.526370920E0,2.202177190E0,-3.073769587E0,7.542622968E0
6.199435629E1,6.033626642E0,2.452385395E0,-2.467574707E0,6.964751934E0
6.200431429E1,5.399399625E0,2.694240852E0,-1.935090997E0,6.336957254E0
6.201427229E1,4.676627052E0,2.975224122E0,-1.456052592E0,5.730871515E0
6.202423129E1,3.826614389E0,3.162263687E0,-9.277633819E-1,5.050112296E0
6.203418929E1,2.693124619E0,3.351815801E0,2.033430639E-1,4.304525267E0
6.204414729E1,1.234309217E0,3.497834809E0,2.319312122E0,4.374651565E0
6.205410629E1,-3.713806397E-1,3.564286661E0,5.432062172E0,6.507638774E0
6.206406429E1,-2.295784680E0,3.400432475E0,8.788552237E0,9.699083396E0
6.207402229E1,-5.819927282E0,2.319958239E0,1.215747699E1,1.367691510E1
6.208398129E1,-9.389879310E0,1.936896032E-1,1.217528059E1,1.537676190E1
6.209393929E1,-1.109527179E1,-2.239315780E0,6.366773508E0,1.298673925E1
6.210389829E1,-1.140099931E1,-3.930187290E0,3.461586750E-1,1.206436833E1
6.211385629E1,-1.127319321E1,-3.818546401E0,-2.654532118E0,1.219478260E1
6.212381429E1,-1.040549798E1,-2.060731289E0,-2.592492868E0,1.091979949E1
6.213377329E1,-8.106779171E0,3.414323705E-1,-8.994391769E-2,8.114464523E0
