"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.555816350E1,-1.949944679E0,-2.022968216E0,1.890394295E0,3.386484201E0
3.556812350E1,-2.362076903E0,-1.980104617E0,-6.845732975E-1,3.157350501E0
3.557808350E1,-4.680172804E0,-2.044671326E0,-2.408303236E0,5.646647039E0
3.558804350E1,-1.256487706E1,-2.810021569E0,-5.135328841E0,1.386160017E1
3.559800350E1,-1.726789903E1,-4.254293776E0,-3.254772194E-1,1.778722260E1
3.560796350E1,-1.773505882E1,2.630995613E-1,7.403505893E0,1.922013091E1
3.561792350E1,-7.433819613E0,5.789860899E0,1.033530216E1,1.398580116E1
3.562788350E1,-8.101847629E0,1.077864039E0,7.906267036E0,1.137148998E1
3.563784350E1,-7.289566464E0,-4.052025722E0,7.852252797E0,1.145489265E1
3.564780350E1,-3.681795815E0,-5.253087671E0,4.041287895E0,7.581725289E0
3.565776350E1,-4.834528772E0,-5.465495966E0,4.923430424E0,8.802527009E0
3.566772350E1,-3.320914143E0,-4.064723536E0,3.133992984E0,6.113293727E0
3.567768350E1,-1.114013134E0,-2.413129528E0,1.382588467E0,2.995958986E0
3.568764350E1,1.068482181E0,-1.387941885E0,-4.451542287E-1,1.807262885E0
3.569760350E1,2.857430501E0,-1.014140498E0,-1.575656219E0,3.417028320E0
3.570756350E1,2.814645840E0,-1.860984555E0,-1.869723219E0,3.857636534E0
3.571752350E1,1.387732262E0,-3.032630332E0,-1.861422511E0,3.819363995E0
3.572748350E1,-7.708327384E-1,-4.653938686E0,-4.536619567E0,6.544787659E0
3.573744350E1,-4.479787554E0,-6.802724950E0,-5.918811885E0,1.006865917E1
3.574740350E1,-4.325694126E0,-1.643471056E0,-5.198257746E0,6.959490669E0
3.575736350E1,-4.072589795E0,8.815963984E-2,-3.064351476E0,5.097451298E0
3.576732300E1,-4.190122923E0,1.649682553E0,-3.264161360E0,5.561774179E0
3.577728300E1,-4.046641606E0,1.129477412E0,-1.133764590E0,4.351603113E0
3.578724300E1,-2.847506315E0,2.623663205E-1,3.988964671E-1,2.887255910E0
3.579720300E1,-1.127618289E0,-8.741914845E-1,3.408377672E0,3.694965780E0
3.580716300E1,-5.264505529E-1,-2.255534202E0,5.380640003E0,5.857975039E0
3.581712300E1,-1.867246923E-1,-2.582464893E0,4.134193135E0,4.878067642E0
3.582708300E1,-1.458769208E-1,-3.178228925E0,2.615777065E0,4.118823719E0
3.583704300E1,-1.093879270E0,-3.997664158E0,1.053456445E0,4.276407495E0
3.584700300E1,-2.713089352E0,-4.452140164E0,-1.579161917E0,5.447582788E0
3.585696300E1,-2.948212325E0,-4.887667683E0,-4.816463507E0,7.468572287E0
3.586692300E1,-2.311996670E0,-6.121057134E0,-7.019283013E0,9.595988905E0
3.587688300E1,-5.521151519E-1,-7.397809535E0,-7.765940292E0,1.073975073E1
3.588684300E1,2.046243058E0,-8.221627257E0,-8.460068525E0,1.197309588E1
3.589680300E1,4.094875873E0,-9.941529608E0,-8.992747532E0,1.401683015E1
3.590676300E1,7.745519477E0,-1.075126373E1,-9.319053741E0,1.619961439E1
3.591672300E1,1.144901782E1,-1.125807114E1,-8.322957165E0,1.808578975E1
3.592668300E1,1.472577408E1,-9.438430495E0,-4.652243578E0,1.809905420E1
3.593664300E1,1.829606875E1,-3.466364509E0,2.793842908E0,1.882995945E1
3.594660300E1,1.721417949E1,-5.626705456E-1,5.113912244E0,1.796654313E1
3.595656300E1,1.163391964E1,-1.591146078E0,-8.016430333E-2,1.174249796E1
3.596652300E1,7.700316406E0,-4.143600136E-1,-2.990121074E0,8.270876073E0
3.597648300E1,6.690375963E0,1.839467386E0,-3.117472261E0,7.606799859E0
3.598644300E1,6.439474279E0,2.998880203E0,-3.776518954E0,8.045011303E0
3.599640300E1,6.124263747E0,2.759869416E0,-1.233076040E0,6.829638508E0
3.600636300E1,3.264192351E0,1.079708251E0,3.300328728E0,4.765804373E0
3.601632300E1,1.442190598E0,-5.019770318E-1,6.165345114E0,6.351643491E0
3.602628300E1,-1.044628465E-1,1.066356719E-1,7.844751989E0,7.846172151E0
3.603624300E1,-2.938469110E0,1.850208136E0,5.491025494E0,6.496863230E0
3.604620300E1,-4.683127402E0,2.287995604E0,2.850208898E0,5.940563686E0
3.605616300E1,-6.727839659E0,1.793938041E0,1.245950731E0,7.073502202E0
3.606612300E1,-6.652041618E0,5.705642867E-1,2.592472987E0,7.162130792E0
3.607608300E1,-5.300082328E0,-3.309613522E0,2.620268896E0,6.775708335E0
3.608604300E1,-2.967521001E0,-1.930890357E0,1.143422290E0,3.720474834E0
3.609600300E1,-2.452729211E0,1.117161421E0,-5.017296946E-1,2.741470939E0
3.610596400E1,-7.968076783E-1,1.625751654E0,-1.171170471E0,2.156295710E0
3.611592400E1,-1.388608468E-1,1.070784230E0,5.666361272E-2,1.081236314E0
3.612588400E1,9.984272754E-1,5.344355106E-1,2.147813872E0,2.428082117E0
3.613584400E1,2.663419594E0,-1.807725191E-2,4.027503085E0,4.828551731E0
3.614580400E1,2.659049385E0,-2.135461628E-2,5.891794240E0,6.464072943E0
3.615576400E1,2.350482459E0,1.078778543E0,7.847955678E0,8.263107119E0
3.616572400E1,2.237801936E0,2.790800017E0,8.976355448E0,9.662881525E0
3.617568400E1,2.342912654E0,4.116350357E0,8.585617601E0,9.805427556E0
3.618564400E1,1.873726807E0,3.502518429E0,6.879072629E0,7.943558883E0
3.619560400E1,3.108379841E-3,1.304472882E0,2.829905026E0,3.116090759E0
3.620556400E1,-1.447412161E0,-6.120988137E-1,6.287050523E-2,1.572774498E0
3.621552400E1,-3.554990172E-1,2.162200946E-1,3.789872825E0,3.812645631E0
3.622548400E1,-1.312880593E0,1.692157313E0,5.423352159E0,5.830934785E0
3.623544400E1,-3.320971738E0,2.972310455E0,4.643379200E0,6.436183117E0
3.624540400E1,-4.243324984E0,3.715301530E0,3.928027328E0,6.873039434E0
3.625536400E1,-3.535080988E0,3.690611077E0,4.607504193E0,6.880879493E0
3.626532400E1,-1.206236150E0,3.419459900E0,3.765661844E0,5.227611384E0
3.627528400E1,-5.330339330E-1,2.524694987E0,1.482037764E0,2.975675702E0
3.628524400E1,-2.798037116E0,3.664388654E0,1.556655253E0,4.866202984E0
3.629520400E1,-6.041898698E0,7.698112591E0,2.784037420E0,1.017429809E1
3.630516400E1,-6.178404871E0,1.058869242E1,1.442854403E0,1.234402377E1
3.631512400E1,-4.108511580E0,1.202162044E1,2.761313239E-1,1.270730003E1
3.632508400E1,-1.851340742E0,1.226224740E1,7.475126537E-1,1.242372525E1
3.633504400E1,2.910738105E-1,1.053330759E1,7.917311257E-1,1.056703038E1
3.634500400E1,9.626838309E-1,7.189150475E0,5.402042274E-1,7.273408095E0
3.635496400E1,8.551377475E-2,3.689859710E0,1.607251941E-1,3.694348369E0
3.636492400E1,-6.983481681E-1,2.096176525E0,-9.468564413E-1,2.403785205E0
3.637488400E1,-1.663293117E0,2.418812436E0,-1.027412800E0,3.110108464E0
3.638484400E1,-7.167505252E-1,3.638797145E0,-5.502449200E-1,3.749312664E0
3.639480400E1,-1.902239585E-1,2.837294737E0,1.401694536E-1,2.847116797E0
3.640476400E1,1.445232904E-1,-3.225335848E-1,8.769478619E-2,3.641500657E-1
3.641472400E1,2.083893864E0,-2.700593852E0,2.014851111E-1,3.417077266E0
3.642468400E1,4.087815360E0,-3.809170683E0,2.772477767E-1,5.594361629E0
3.643464400E1,5.332405152E0,-4.338677284E0,-6.512874377E-1,6.905276287E0
3.644460400E1,5.467241945E0,-4.947580594E0,-9.938927597E-1,7.440235953E0
3.645456400E1,4.936948017E0,-5.206079566E0,-1.357074434E0,7.301942973E0
3.646452400E1,1.316152110E0,-5.054481729E0,-4.892429656E0,7.156529177E0
3.647448400E1,-9.728041917E-1,-4.905070167E0,-2.563030502E0,5.619180251E0
3.648444400E1,-2.270704218E0,-4.562609563E0,-4.316890558E0,6.679000506E0
3.649440400E1,-3.666604748E0,-4.958309650E0,-4.371328136E0,7.558924172E0
3.650436400E1,-3.436215681E0,-5.415440876E0,-3.077788378E0,7.113884972E0
3.651432400E1,-2.341467807E0,-6.068895877E0,-2.101887501E0,6.836073414E0
3.652428400E1,-1.219343269E0,-6.488684446E0,-1.316099485E0,6.732157284E0
3.653424400E1,5.267815053E-2,-6.166374809E0,-1.361569773E0,6.315126722E0
3.654420400E1,1.002165985E-1,-5.733079172E0,-1.490047134E0,5.924397069E0
3.655416400E1,-8.938521624E-2,-5.248246177E0,-1.774399570E0,5.540809642E0
3.656412400E1,-4.485872751E-1,-5.604111814E0,-2.031533802E0,5.977828148E0
3.657408400E1,-4.213328183E-1,-6.302699718E0,-2.241523104E0,6.702683859E0
3.658404400E1,-1.037237000E0,-1.415437130E1,-1.827681738E0,1.430952508E1
3.659400400E1,-3.306694007E-1,-5.448760650E0,-3.018794650E-1,5.467125944E0
3.660396400E1,5.825475705E-1,1.505630256E0,1.590354949E0,2.266167029E0
3.661392400E1,3.187913668E-1,-1.765409476E0,1.090772937E0,2.099543797E0
3.662388400E1,2.280226994E-1,-6.118926993E0,-6.919080448E-1,6.162142374E0
3.663384400E1,4.482990074E-1,-6.645389240E0,-3.384248552E0,7.470964357E0
3.664380400E1,2.112388515E-1,-2.117776140E0,-5.302698373E0,5.713861012E0
3.665376400E1,-2.321017170E-1,-1.244614935E-1,-5.148887365E0,5.155618582E0
3.666372400E1,-6.904357159E-1,-2.336857570E0,-4.198892577E0,4.854719729E0
3.667368400E1,-3.430502951E-1,-3.403269837E0,-2.925999337E0,4.501266623E0
3.668364400E1,2.941237181E-1,-3.148327726E0,-1.304816113E0,3.420675565E0
3.669360400E1,1.834692550E-1,-2.204766337E0,-7.570664924E-1,2.338333860E0
3.670356400E1,-5.452522749E-1,-8.646514598E-1,-8.136418122E-1,1.306497298E0
3.671352400E1,-9.670300663E-1,-1.978534055E-1,-8.023046458E-1,1.272000733E0
3.672348400E1,-6.032946610E-1,-2.175667083E-1,-7.971041322E-1,1.023071219E0
3.673344400E1,-6.079584002E-1,-6.390059459E-1,-9.778357208E-1,1.316854097E0
3.674340400E1,-8.059690958E-1,-7.164531943E-1,2.094881952E-2,1.078577867E0
3.675336400E1,-5.842532033E-1,-8.556347609E-1,3.645855904E-1,1.098355727E0
3.676332733E1,-3.863652992E-1,-6.662028077E-1,2.399188596E-1,8.066383233E-1
3.677328733E1,-5.513702166E-1,1.022911906E-1,6.696851170E-1,8.734705258E-1
3.678324733E1,-6.798002154E-1,5.836752060E-1,1.631117059E0,1.861007238E0
3.679320733E1,-3.288190493E-1,5.959183985E-1,1.758960582E0,1.886049584E0
3.680316733E1,1.030630231E-1,3.270265853E-1,8.807111299E-1,9.451034169E-1
3.681312733E1,2.351595184E-1,1.088120055E-1,2.757359791E-1,3.783786223E-1
3.682308733E1,2.271000087E-1,-2.136479044E-1,1.695604831E-1,3.549233698E-1
3.683304733E1,1.494311509E-1,-5.957415202E-1,1.996040618E-1,6.458168543E-1
3.684300733E1,-1.245968565E-1,-6.487152475E-1,-2.822918773E-2,6.611752688E-1
3.685296733E1,-7.404142070E-1,-9.129494610E-1,-3.954933876E-1,1.240203586E0
3.686292733E1,-1.442970031E0,-8.009600785E-1,-1.558484700E0,2.269928219E0
3.687288733E1,-1.311307984E0,-7.416070390E-1,-2.106006864E0,2.589357940E0
3.688284733E1,-1.179116179E0,-1.026175237E0,-3.080169949E0,3.454098652E0
3.689280733E1,-6.893294227E-1,-3.189989430E-1,-1.861662247E0,2.010652059E0
3.690276733E1,-5.043849152E-1,5.219189608E-1,-4.748944831E-1,8.673686151E-1
3.691272733E1,-4.622077793E-1,2.198956543E-1,2.420630336E-2,5.124217747E-1
3.692268733E1,-7.784339726E-2,5.696474433E-2,9.540550947E-2,1.356716176E-1
3.693264733E1,3.985096738E-1,6.298316646E-1,4.450502944E-1,8.680827439E-1
3.694260733E1,8.510487896E-1,2.198237336E-1,6.001371646E-1,1.064317214E0
3.695256733E1,5.790749091E-1,1.583832380E-1,-4.635058612E-1,7.584528224E-1
3.696252733E1,2.228964454E-1,1.162031200E0,-2.624708687E0,2.879078850E0
3.697248733E1,1.697510731E0,1.791142780E0,-1.769487909E0,3.036580742E0
3.698244733E1,3.136221943E0,1.500206087E0,-1.573997948E0,3.816277757E0
3.699240733E1,3.360225266E0,1.603489842E0,-1.927942775E0,4.192762438E0
3.700236733E1,2.744198001E0,2.065766034E0,-2.090798256E0,4.021125380E0
3.701232733E1,6.764041525E-1,2.852709752E0,-5.576898873E-2,2.932334511E0
3.702228733E1,3.795164555E-2,2.145543982E0,9.239337480E-1,2.336333212E0
3.703224733E1,1.376031107E-1,9.298619476E-1,4.622960722E-1,1.047518743E0
3.704220733E1,-1.501284313E-1,3.532794142E-1,2.919117165E-1,4.822419938E-1
3.705216733E1,-5.164845586E-3,-6.538356543E-2,6.335540020E-1,6.369398400E-1
3.706212733E1,9.788385183E-1,-3.381301555E-1,1.240399677E0,1.615873821E0
3.707208733E1,1.565000253E0,-1.374768108E-2,9.003454953E-1,1.805557200E0
3.708204733E1,2.093619538E0,4.463378513E-1,1.153790134E0,2.431808364E0
3.709200733E1,2.818695621E0,5.524846959E-1,1.588328889E0,3.282235976E0
3.710196733E1,3.578792141E0,3.175318766E-1,1.526082355E0,3.903524950E0
3.711192733E1,3.965356830E0,2.179488239E-1,9.033895558E-1,4.072796235E0
3.712188733E1,4.032792476E0,3.456610769E-2,-1.813087088E-1,4.037014097E0
3.713184733E1,4.123987990E0,1.038202375E-2,-1.165285760E0,4.285472626E0
3.714180733E1,4.308926066E0,1.986255303E-1,-1.521101696E0,4.573843713E0
3.715176733E1,4.459147468E0,5.255141214E-1,-1.431616493E0,4.712715461E0
3.716172733E1,4.692613340E0,5.435393330E-1,-1.324249919E0,4.906087322E0
3.717168733E1,4.534263139E0,4.734958291E-1,-1.083915322E0,4.686001807E0
3.718164733E1,3.903224609E0,8.356907853E-1,-7.623319101E-1,4.063827184E0
3.719160733E1,3.309282569E0,7.051649983E-1,-3.100012475E-1,3.397750664E0
3.720156733E1,2.670218151E0,1.207524584E-1,2.446182668E-1,2.684117029E0
3.721152733E1,1.991143575E0,-6.848343757E-1,4.463472068E-1,2.152411831E0
3.722148733E1,1.371837484E0,-1.071982325E0,2.258142060E-1,1.755584302E0
3.723144733E1,1.008830057E0,-1.146548723E0,3.137943363E-1,1.559095553E0
3.724140733E1,8.735699254E-1,-1.100184031E0,4.963946950E-1,1.489945304E0
3.725136733E1,7.466485083E-1,-1.118954177E0,7.762716722E-1,1.553106614E0
3.726132733E1,7.012466329E-1,-9.336309166E-1,6.540210110E-1,1.338341142E0
3.727128733E1,6.388018781E-1,-7.980162978E-1,-3.494880795E-2,1.022799721E0
3.728124733E1,5.490754768E-1,-1.266377979E0,-4.302129847E-1,1.445780162E0
3.729120733E1,4.747181895E-1,-1.382309701E0,-7.234853482E-1,1.630818358E0
3.730116733E1,1.482842195E-1,-9.888145991E-1,-8.755012608E-1,1.329001497E0
3.731112733E1,-2.935296410E-1,-7.566878852E-1,-4.932804680E-1,9.497693541E-1
3.732108733E1,-5.412741217E-1,-6.394833711E-1,8.794914007E-2,8.424082787E-1
3.733104733E1,-8.127600521E-1,-3.090140913E-1,7.631984675E-1,1.156953116E0
3.734100733E1,-1.239465292E0,-5.459706053E-1,1.923821658E0,2.352753256E0
3.735096733E1,-1.610772842E0,-1.183420900E-1,2.269464024E0,2.785509101E0
3.736092733E1,-1.848599275E0,3.725345877E-1,1.775784776E0,2.590272740E0
3.737088733E1,-1.955457726E0,1.655330671E-1,1.360638896E0,2.388002161E0
3.738084733E1,-2.172507833E0,-1.566558243E-1,9.414163381E-1,2.372887703E0
3.739080733E1,-2.548853343E0,-2.359969859E-1,4.843529391E-1,2.605176714E0
3.740076733E1,-2.778013326E0,-2.532645446E-1,2.303908217E-1,2.799032136E0
3.741072733E1,-2.672714912E0,-2.498120561E-2,-9.258773625E-2,2.674434810E0
3.742068733E1,-2.387060009E0,2.790349782E-1,-1.951964307E-1,2.411227416E0
3.743064733E1,-2.146056929E0,4.868191485E-1,-1.641588253E-1,2.206694666E0
3.744060733E1,-1.921981831E0,6.064275992E-1,-2.103103137E-1,2.026326484E0
3.745056733E1,-1.751615748E0,6.661724022E-1,-6.523036838E-2,1.875152900E0
3.746052733E1,-1.817196365E0,6.736872438E-1,2.724521828E-1,1.957111985E0
3.747048733E1,-2.167097112E0,6.094685899E-1,6.284002662E-1,2.337231000E0
3.748044733E1,-2.792684575E0,5.728457241E-1,1.239115629E0,3.108479837E0
3.749040733E1,-3.350498131E0,3.900281413E-1,1.593048761E0,3.730383899E0
3.750036733E1,-3.987558123E0,2.494621003E-1,1.813142636E0,4.387520638E0
3.751032733E1,-4.520170180E0,5.788568079E-2,1.895532244E0,4.901870224E0
3.752028733E1,-3.810908183E0,3.912392458E-1,5.377351529E0,6.602423706E0
3.753024733E1,-3.575479985E0,2.779769245E-1,3.871703439E0,5.277444061E0
3.754020733E1,-1.904513859E0,2.188586506E-1,3.805678434E0,4.261251048E0
3.755016733E1,-4.649881303E-1,1.198139218E0,3.890687009E0,4.097462257E0
3.756012733E1,2.938214463E0,4.829418598E0,2.947945107E0,6.375481831E0
3.757008733E1,3.986815819E0,7.019699335E0,1.913108974E0,8.296436890E0
3.758004733E1,1.408660324E0,5.515044687E0,1.848680259E0,5.984785753E0
3.759000733E1,-1.658987812E0,3.233610536E0,1.678497047E0,4.003227447E0
3.759996733E1,-1.537964189E0,3.447004963E0,2.289854434E0,4.414817142E0
3.760992733E1,-1.307022852E0,3.764881825E0,2.891979652E0,4.924042060E0
3.761988733E1,-1.838636204E0,3.678074354E0,1.987513039E0,4.567167845E0
3.762984733E1,-2.574627870E0,3.183140294E0,8.778424859E-3,4.094040530E0
3.763980733E1,-2.558096329E0,2.694104320E0,-1.596473476E0,4.043610079E0
3.764976733E1,-2.762414709E0,2.381819150E0,-2.490066022E0,4.416381582E0
3.765972733E1,-3.189741508E0,2.188619835E0,-2.647401731E0,4.687562650E0
3.766968733E1,-3.256833630E0,2.348072091E0,-2.161985183E0,4.560108306E0
3.767964733E1,-2.790815512E0,2.737408214E0,-8.944830769E-1,4.010256217E0
3.768960733E1,-2.501754898E0,2.762990075E0,2.622815359E-1,3.736533598E0
3.769956733E1,-2.520821499E0,2.647444416E0,6.026304173E-1,3.704951603E0
3.770952733E1,-2.416688728E0,2.668507256E0,7.671044075E-1,3.681000483E0
3.771948733E1,-2.304939958E0,2.706750385E0,1.302723979E0,3.786335382E0
3.772944733E1,-2.334518099E0,2.517441808E0,1.072373503E0,3.596869881E0
3.773940733E1,-2.210042864E0,2.378763395E0,-8.143078101E-1,3.347521764E0
3.774936733E1,-1.558831733E0,2.330483666E0,-1.818396360E0,3.341807267E0
3.775932733E1,-3.124000677E-1,2.010679708E0,-1.235859899E0,2.380709218E0
3.776928796E1,-5.259395063E-2,1.430731809E0,-7.821294129E-2,1.433832939E0
3.777924796E1,-6.186430174E-1,9.810958359E-1,1.755470379E0,2.104030531E0
3.778920796E1,-1.236585246E0,8.920952202E-1,2.939481263E0,3.311423719E0
3.779916796E1,-1.904684891E0,7.655225895E-1,2.502483754E0,3.236707324E0
3.780912796E1,-1.628126793E0,5.046325448E-1,1.313357141E0,2.151826628E0
3.781908796E1,-9.743238831E-1,5.229613732E-1,-4.364905554E-1,1.188831204E0
3.782904796E1,-3.814898908E-1,7.244844912E-1,-1.879630156E0,2.050224826E0
3.783900796E1,7.577421382E-2,8.220913312E-1,-2.221263086E0,2.369722681E0
3.784896796E1,1.592230444E-1,6.363719214E-1,-1.245121304E0,1.407355059E0
3.785892796E1,6.600044668E-3,2.180419408E-1,2.768674153E-1,3.524789557E-1
3.786888796E1,-1.115610740E-1,-1.856619608E-1,1.231273928E0,1.250180676E0
3.787884796E1,-3.189072879E-1,-4.141341649E-1,1.495203209E0,1.583932322E0
3.788880796E1,-5.472403282E-1,-3.566586663E-1,1.052235108E0,1.238497519E0
3.789876796E1,-4.392533648E-1,-1.124065813E-1,4.154493499E-1,6.149609096E-1
3.790872796E1,-1.123343682E-1,1.493852502E-1,4.209176660E-2,1.915898747E-1
3.791868796E1,1.412155205E-1,2.975029702E-1,5.659110725E-2,3.341442712E-1
3.792864796E1,1.423496611E-1,3.741950507E-1,3.134826797E-1,5.084847613E-1
3.793860796E1,-1.386923008E-2,2.372784032E-1,1.487344551E-1,2.803842619E-1
3.794856796E1,-5.253781736E-2,4.819655210E-2,-2.371157044E-1,2.476024781E-1
3.795852796E1,9.387090772E-2,2.201871380E-2,-4.132765245E-1,4.243749013E-1
3.796848796E1,2.082524592E-1,7.046187222E-2,-3.766858184E-1,4.361492497E-1
3.797844796E1,1.100727383E-1,1.132348394E-1,-3.526356357E-1,3.863806778E-1
3.798840796E1,7.653493658E-3,2.139876276E-2,-4.220444244E-1,4.226558638E-1
3.799836796E1,-3.632597342E-2,-3.252791449E-2,-3.331035966E-1,3.366536018E-1
3.800832796E1,-9.601493552E-3,4.630293131E-2,-2.033410174E-1,2.087671417E-1
3.801828796E1,9.291726340E-2,1.816406845E-1,3.163636029E-2,2.064650464E-1
3.802824796E1,1.284906636E-1,3.230593957E-1,3.358973962E-1,4.834297101E-1
3.803820796E1,-5.071926020E-2,4.157034114E-1,3.391893786E-1,5.389166950E-1
3.804816796E1,-2.158852318E-1,4.388756347E-1,1.204134661E-1,5.037039397E-1
3.805812796E1,-2.303501470E-1,4.611047751E-1,3.017631054E-2,5.163229741E-1
3.806808796E1,-2.294003765E-1,5.476843511E-1,1.036699641E-1,6.027687306E-1
3.807804796E1,-2.742055435E-1,5.924563352E-1,1.696014136E-1,6.745056180E-1
3.808800796E1,-2.894797864E-1,5.385032724E-1,4.723795956E-1,7.726103827E-1
3.809796796E1,-3.379579550E-1,4.576897819E-1,9.095688933E-1,1.072851848E0
3.810792796E1,-5.236229125E-1,4.735971321E-1,1.202424935E0,1.394381914E0
3.811788796E1,-5.064196732E-1,3.519791396E-1,1.141431459E0,1.297388136E0
3.812784796E1,-4.571044391E-1,3.348161729E-1,8.335814023E-1,1.007920777E0
3.813780796E1,-3.958171041E-1,4.017450113E-1,2.557817709E-1,6.192693665E-1
3.814776796E1,-2.095772921E-1,4.479078287E-1,-2.849412507E-1,5.707324949E-1
3.815772796E1,-5.133365639E-2,4.584103782E-1,-4.841553032E-1,6.687163649E-1
3.816768796E1,-4.407722522E-3,4.869447906E-1,-4.157627606E-1,6.403072155E-1
3.817764796E1,-1.254389470E-2,3.900275566E-1,-1.303508091E-1,4.114245710E-1
3.818760796E1,-2.312597545E-1,2.759247711E-1,1.110561669E-2,3.601928484E-1
3.819756796E1,-3.247991616E-1,3.034582863E-1,3.146626478E-1,5.446044518E-1
3.820752796E1,-1.273957542E-1,1.702080622E-1,4.230402052E-1,4.734590562E-1
3.821748796E1,-1.505742084E-1,3.688803703E-2,5.623343307E-1,5.833122826E-1
3.822744796E1,-2.886284683E-1,5.234244727E-2,5.765418953E-1,6.468745485E-1
3.823740796E1,-3.311727729E-1,4.618430592E-2,5.875779301E-1,6.760593314E-1
3.824736796E1,-4.108665215E-1,3.391531259E-3,5.379467636E-1,6.769117531E-1
3.825732796E1,-5.056707180E-1,3.750674553E-2,3.670928764E-1,6.259926604E-1
3.826728796E1,-4.965410582E-1,1.461727899E-1,2.032550633E-1,5.560864391E-1
3.827724796E1,-3.386919998E-1,2.486686331E-1,1.445583737E-1,4.443483805E-1
3.828720796E1,-3.586436498E-1,2.419579299E-1,-2.519389808E-2,4.333631732E-1
3.829716796E1,-4.558911053E-1,3.473566964E-1,-2.405082589E-1,6.215606141E-1
3.830712796E1,-1.244531429E-1,2.815198986E-1,-3.760566580E-1,4.859636284E-1
3.831708796E1,-1.095351873E-1,2.368783806E-1,-3.601522315E-1,4.447684277E-1
3.832704796E1,-1.678621593E-1,1.817525855E-1,-2.094829327E-1,3.241832907E-1
3.833700796E1,-2.382265292E-2,1.316858015E-1,1.182833254E-2,1.343449983E-1
3.834696796E1,-5.009481411E-2,1.352167889E-1,2.860019356E-1,3.202970146E-1
3.835692796E1,-1.408367488E-1,1.335851964E-1,4.695700085E-1,5.081102119E-1
3.836688796E1,-1.999774431E-1,1.318477694E-1,4.286880308E-1,4.910684676E-1
3.837684796E1,-1.960516225E-1,1.571219205E-1,3.158677590E-1,4.036037385E-1
3.838680796E1,-1.115894330E-1,1.873447895E-1,1.323102111E-1,2.550612939E-1
3.839676796E1,-1.055382317E-1,1.465190913E-1,-2.426588649E-1,3.024722915E-1
3.840672796E1,-3.378507682E-1,2.652339412E-1,-3.683775097E-1,5.658570269E-1
3.841668796E1,-9.102229044E-2,2.207622117E-1,-4.359192824E-1,4.970378580E-1
3.842664796E1,-7.714174052E-2,2.232943484E-1,-3.924902576E-1,4.581045912E-1
3.843660796E1,-8.944475734E-2,2.312502162E-1,-2.350270790E-1,3.416354124E-1
