"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.366446679E1,-1.801078953E0,2.031947785E0,6.495332730E-1,2.791879415E0
4.367442479E1,-1.343311257E0,2.411672986E0,2.815478776E0,3.943041017E0
4.368438379E1,3.309085518E-2,3.497414979E0,1.261058943E1,1.308663334E1
4.369434179E1,-3.019940704E-1,3.601084358E0,7.948264078E0,8.731203286E0
4.370430079E1,-9.805482441E-1,2.351374159E0,1.678078387E0,3.050636388E0
4.371425846E1,-5.184998015E-1,1.535458365E0,1.103153247E0,1.960464619E0
4.372421646E1,1.557481903E-1,9.722948992E-1,4.680438852E-1,1.090265999E0
4.373417546E1,1.047241586E0,6.617399204E-1,1.272107081E-1,1.245310092E0
4.374413346E1,2.065847018E0,8.150767189E-1,-1.254800785E-1,2.224369396E0
4.375409246E1,2.920278129E0,1.291700224E0,1.532508445E-1,3.196873417E0
4.376405046E1,3.873437723E0,1.989013435E0,2.873441055E0,5.216929914E0
4.377400846E1,5.006187821E0,2.594353452E0,7.419576380E0,9.318943073E0
4.378396746E1,3.796397733E0,2.355165494E0,4.193895546E0,6.127658615E0
4.379392546E1,2.125765922E0,1.654848568E0,-2.620660660E-1,2.706673819E0
4.380388446E1,1.633987457E0,1.396954783E0,-1.128879972E0,2.428120192E0
4.381384246E1,1.810950808E0,1.238263689E0,-1.037785030E0,2.426898754E0
4.382380046E1,2.199854237E0,8.830546939E-1,-6.223424046E-1,2.450806872E0
4.383375946E1,2.759756564E0,5.039645004E-1,7.582694109E-1,2.906064179E0
4.384371746E1,3.793101073E0,-4.928033352E-3,4.493391101E0,5.880323429E0
4.385367646E1,4.755618843E0,-8.831891799E-1,7.285773375E0,8.745194531E0
4.386363446E1,4.466928357E0,-1.096298556E0,2.413390313E0,5.194205645E0
4.387359246E1,4.476466336E0,-6.734969169E-1,-9.213596575E-1,4.619659356E0
4.388355146E1,4.915053703E0,-7.813207430E-1,-1.427052449E0,5.177324955E0
4.389350946E1,5.346837249E0,-1.084265571E0,-8.771687405E-1,5.525733019E0
4.390346846E1,5.453409187E0,-1.523428304E0,1.690844028E0,5.909268912E0
4.391342646E1,4.882183580E0,-2.187713517E0,6.289806608E0,8.257328509E0
4.392338446E1,4.371852046E0,-2.190714893E0,4.805270767E0,6.855869689E0
4.393334346E1,4.650680618E0,-1.870475755E0,3.968553503E-1,5.028419625E0
4.394330146E1,4.942796987E0,-2.071317673E0,1.731799096E-3,5.359253862E0
4.395325946E1,5.152189288E0,-2.552425407E0,1.389815333E0,5.915362759E0
4.396321846E1,4.990188085E0,-2.572607657E0,1.889138314E0,5.923607925E0
4.397317646E1,4.075571290E0,-1.967170576E0,5.001284346E-1,4.553039629E0
4.398313546E1,2.843681066E0,-1.326921512E0,-5.306382557E-1,3.182580661E0
4.399309346E1,1.569194168E0,-8.815385109E-1,-1.848257359E-1,1.809320601E0
4.400305146E1,3.615413837E-1,-7.578815943E-1,9.915708303E-1,1.299349604E0
4.401301046E1,-7.734936601E-1,-8.963658804E-1,2.587889940E0,2.845863414E0
4.402296846E1,-1.392643923E0,-9.851850861E-1,2.899851758E0,3.364399942E0
4.403292746E1,-1.183702443E0,-1.103025193E0,9.990067345E-1,1.901533724E0
4.404288546E1,-3.512413672E-1,-1.267208576E0,-8.628490555E-1,1.572798959E0
4.405284346E1,5.709499106E-1,-1.896168421E0,-1.627888811E0,2.563485998E0
4.406280246E1,1.276502141E0,-3.395526077E0,-1.721706802E0,4.015386577E0
4.407276046E1,1.816328492E0,-5.510062274E0,-1.450719931E0,5.980336427E0
4.408271946E1,2.375723427E0,-8.011278352E0,-8.643962288E-1,8.400703748E0
4.409267746E1,2.910758862E0,-1.072451739E1,7.407276177E-1,1.113716606E1
4.410263546E1,3.676734465E0,-1.333098511E1,3.487861798E0,1.426179232E1
4.411259446E1,3.185290900E0,-1.214810040E1,1.999158500E0,1.271688075E1
4.412255246E1,1.514396110E0,-9.120663561E0,3.838182521E-1,9.253497491E0
4.413251146E1,-3.146717110E-1,-6.773145055E0,2.430224155E-1,6.784804501E0
4.414246946E1,-1.885296693E0,-4.712895577E0,-3.169271283E-1,5.085879584E0
4.415242746E1,-2.774482777E0,-2.998084981E0,-1.428634851E0,4.327501101E0
4.416238646E1,-3.193646863E0,-1.245723567E0,-2.054062832E0,3.996295986E0
4.417234446E1,-3.456948153E0,4.685794902E-1,-2.239793497E0,4.145688385E0
4.418230346E1,-3.622495108E0,2.180836022E0,-1.981324054E0,4.669492645E0
4.419226146E1,-3.716804264E0,3.490052165E0,-1.902847695E0,5.442051764E0
4.420221946E1,-3.769316354E0,4.318775700E0,-2.148903208E0,6.121875066E0
4.421217846E1,-3.784798611E0,4.844875420E0,-2.498505893E0,6.636267781E0
4.422213646E1,-3.835237278E0,5.238625753E0,-2.787983413E0,7.065769333E0
4.423209546E1,-3.878781493E0,5.562272063E0,-3.045557064E0,7.433655507E0
4.424205346E1,-3.965799172E0,5.672397938E0,-3.248463340E0,7.645663837E0
4.425201146E1,-4.044713779E0,5.575628273E0,-3.304196369E0,7.639702470E0
4.426197046E1,-4.190625198E0,5.434953620E0,-3.267154258E0,7.600944504E0
4.427192846E1,-4.414857733E0,5.260970888E0,-3.253415055E0,7.599571896E0
4.428188746E1,-4.660717363E0,5.038141100E0,-3.247711096E0,7.592942740E0
4.429184546E1,-4.944243003E0,4.869079970E0,-3.238152945E0,7.657617979E0
4.430180346E1,-5.175347185E0,4.824487349E0,-3.230379364E0,7.777869085E0
4.431176246E1,-5.377173774E0,4.851794431E0,-3.237755627E0,7.933282327E0
4.432172046E1,-5.584029552E0,4.895736841E0,-3.199667741E0,8.086253701E0
4.433167946E1,-5.742283859E0,4.976138395E0,-3.094860494E0,8.204507220E0
4.434163746E1,-5.808311203E0,5.131648019E0,-2.963364215E0,8.297699554E0
4.435159546E1,-5.696048756E0,5.308946123E0,-2.702232242E0,8.242083441E0
4.436155446E1,-5.272657133E0,5.439531990E0,-2.331562039E0,7.926260344E0
4.437151246E1,-4.554847677E0,5.272172399E0,-1.821607358E0,7.201436838E0
4.438147146E1,-3.603049607E0,4.534391778E0,-1.181950617E0,5.910979828E0
4.439142946E1,-2.722651011E0,3.416757901E0,-2.253899905E-1,4.374684415E0
4.440138746E1,-1.631778964E0,2.059613301E0,1.868785325E0,3.224448500E0
4.441134646E1,2.274958652E-1,2.040912151E-1,6.348105687E0,6.355458552E0
4.442130446E1,4.775278059E0,-3.516317273E0,1.779537986E1,1.875748683E1
4.443126346E1,7.054051727E0,-6.217255526E0,1.987013453E1,2.198263311E1
4.444122146E1,5.057295994E0,-8.182835074E0,6.421321598E0,1.156582914E1
4.445117946E1,5.996336024E0,-9.615383613E0,-4.144147435E0,1.206588603E1
4.446113846E1,9.884859563E0,-9.822268628E0,-3.482546386E0,1.436368821E1
4.447109646E1,1.488223271E1,-9.302535356E0,1.987712722E0,1.766264466E1
4.448105546E1,1.586520228E1,-3.018433877E0,2.291754048E0,1.631158248E1
4.449101346E1,1.085249072E1,3.795136489E0,1.669178925E0,1.161747710E1
4.450097146E1,5.341156095E0,5.713800318E0,1.042328463E0,7.890621720E0
4.451093046E1,1.677706504E0,4.253792669E0,7.409422106E-1,4.632326256E0
4.452088846E1,-1.844115338E-1,9.606823289E-1,1.595374053E0,1.871399615E0
4.453084746E1,-9.058377850E-1,-1.883100479E0,8.932475603E-1,2.272553786E0
4.454080546E1,-1.222381190E0,-5.939489393E0,-7.004300693E-1,6.104289664E0
4.455076346E1,-1.665759473E0,-1.253219581E1,4.355712269E-1,1.264991734E1
4.456072246E1,-1.437707830E0,-1.502899197E1,-4.841612966E-1,1.510536380E1
4.457068046E1,-1.322852435E0,-1.163540717E1,-2.797864915E0,1.203996207E1
4.458063846E1,-1.689948527E0,-8.609578906E0,-3.247174029E0,9.355475089E0
4.459059746E1,-2.569217441E0,-5.347047749E0,-2.468806715E0,6.425480876E0
4.460055546E1,-3.194578032E0,-2.331829841E0,-2.627484068E0,4.748308303E0
4.461051446E1,-3.692968090E0,2.913784504E-2,-3.010179362E0,4.764456120E0
4.462047246E1,-4.199812928E0,1.945401392E0,-3.354300867E0,5.716148136E0
4.463043046E1,-4.678958922E0,3.092213459E0,-3.784245465E0,6.765719061E0
4.464038946E1,-5.009141250E0,3.295139324E0,-4.785264226E0,7.671257585E0
4.465034746E1,-5.054260705E0,2.821503747E0,-6.232333156E0,8.505786926E0
4.466030646E1,-4.622286538E0,2.264150074E0,-7.178222029E0,8.832824005E0
4.467026446E1,-3.882779819E0,1.916717291E0,-7.158839094E0,8.366526249E0
4.468022246E1,-2.932034541E0,1.854506425E0,-6.693895403E0,7.539513001E0
4.469018146E1,-1.960976913E0,1.762470081E0,-6.151171464E0,6.692431667E0
4.470013946E1,-1.208078900E0,1.257541959E0,-5.558180766E0,5.825310278E0
4.471009846E1,-7.441616875E-1,4.249405503E-1,-4.913445718E0,4.987614652E0
4.472005692E1,-5.576059797E-1,-2.483435279E-1,-4.313130798E0,4.356110217E0
4.473001492E1,-7.307358956E-1,-5.962107593E-1,-3.654281741E0,3.774018715E0
4.473997392E1,-1.163892953E0,-5.942267990E-1,-2.981332124E0,3.255164132E0
4.474993192E1,-1.591031764E0,-3.032500523E-1,-2.361058172E0,2.863204212E0
4.475989092E1,-1.850426530E0,2.851657838E-1,-1.833428382E0,2.620468946E0
4.476984892E1,-1.994295517E0,1.035231405E0,-1.464327571E0,2.682009304E0
4.477980692E1,-2.099018857E0,1.656006902E0,-1.102101917E0,2.891862316E0
4.478976592E1,-2.184494040E0,2.117570318E0,-6.921758473E-1,3.120132315E0
4.479972392E1,-2.157479611E0,2.456235201E0,-3.412832300E-1,3.286987052E0
4.480968292E1,-1.945910392E0,2.536195291E0,6.862875184E-2,3.197430799E0
4.481964092E1,-1.592320783E0,2.402351355E0,7.467771471E-1,2.977323230E0
4.482959892E1,-9.833128077E-1,2.193397595E0,4.196879965E0,4.836496514E0
4.483955792E1,-2.444288170E-1,1.491331183E0,9.970152898E0,1.008403505E1
4.484951592E1,-4.074719936E-1,5.394009662E-1,5.099314671E0,5.143928162E0
4.485947492E1,-7.546358049E-2,1.741026002E-1,1.740706744E0,1.751018685E0
4.486943292E1,6.690688205E-1,4.328015471E-1,3.169354606E-1,8.575653630E-1
4.487939092E1,1.423146509E0,9.658734870E-1,-3.686201692E-1,1.759016318E0
4.488934992E1,2.232560199E0,1.374004462E0,1.216923252E-1,2.624313687E0
4.489930792E1,3.126626370E0,1.906839005E0,2.009992367E0,4.177546740E0
4.490926692E1,4.812806366E0,2.746521977E0,7.076059477E0,8.987608459E0
4.491922492E1,4.713899836E0,2.911098293E0,6.556632600E0,8.583983690E0
4.492918292E1,3.010594807E0,2.211866026E0,1.157610705E0,3.911022239E0
4.493914192E1,2.301092198E0,1.753779364E0,-8.712832256E-1,3.021572740E0
4.494909992E1,2.369766284E0,1.611480939E0,-7.999401779E-1,2.975326427E0
4.495905892E1,2.800227775E0,1.196211684E0,-8.766730428E-2,3.046290128E0
4.496901692E1,3.429999506E0,5.514596790E-1,1.264641941E0,3.697069600E0
4.497897492E1,4.259101941E0,-1.750071645E-2,3.540581464E0,5.538589416E0
4.498893392E1,4.855353046E0,-2.440797383E-1,3.914897990E0,6.241831013E0
4.499889192E1,4.764695476E0,-5.240274668E-3,1.029603314E0,4.874672647E0
4.500885092E1,4.830331641E0,2.668540585E-1,-7.862047760E-1,4.901166473E0
4.501880892E1,5.285441485E0,2.064429653E-1,-1.240716158E0,5.433036625E0
4.502876692E1,5.893286449E0,-1.219635630E-1,-1.019052744E0,5.981987026E0
4.503872592E1,6.640126162E0,-7.299956381E-1,-5.564356595E-3,6.680134732E0
4.504868392E1,7.408184835E0,-1.793391911E0,2.343377069E0,7.974263175E0
4.505864292E1,7.400610352E0,-3.385650129E0,5.123568921E0,9.616788386E0
4.506860092E1,6.299956205E0,-4.078049925E0,5.013582795E0,9.025295109E0
4.507855892E1,5.277041960E0,-2.935335002E0,2.062070009E0,6.380869544E0
4.508851792E1,4.813182342E0,-2.083772827E0,-1.032453247E0,5.345539557E0
4.509847592E1,4.432006447E0,-1.570837528E0,-2.656591215E0,5.400711858E0
4.510843492E1,4.007229034E0,-1.128869301E0,-2.844159368E0,5.041971136E0
4.511839292E1,3.613411458E0,-1.604296466E0,-2.183317434E0,4.516346370E0
4.512835092E1,3.085527753E0,-2.882939857E0,-4.891124265E-1,4.251006316E0
4.513830992E1,2.200968862E0,-4.273408324E0,1.632557813E0,5.076566521E0
4.514826792E1,1.302735089E0,-4.998186491E0,2.235873524E0,5.628331665E0
4.515822692E1,7.752618581E-1,-5.257679490E0,8.269366264E-1,5.378480152E0
4.516818492E1,5.456174335E-1,-5.508468908E0,-8.126998258E-1,5.594766224E0
4.517814292E1,1.531347772E-1,-5.788134216E0,-1.378484598E0,5.951988554E0
4.518810192E1,-4.195602348E-1,-6.332546831E0,-1.003215122E0,6.425233127E0
4.519805992E1,-1.159738799E0,-7.123945835E0,-3.768613080E-1,7.227559947E0
4.520801892E1,-2.179266044E0,-7.878271737E0,1.597266358E-1,8.175688268E0
4.521797692E1,-3.675471759E0,-8.578516157E0,6.655744513E-1,9.356442778E0
4.522793492E1,-5.176466927E0,-9.177772146E0,-2.148309423E-1,1.053913961E1
4.523789392E1,-6.032830836E0,-8.664003035E0,6.861899064E-1,1.057973785E1
4.524785192E1,-7.394489486E0,-7.150714388E0,5.804425728E0,1.181111972E1
4.525781092E1,-6.606103553E0,-4.452161799E0,9.230119929E0,1.219251667E1
4.526776892E1,-4.425449671E0,-2.668362830E0,3.959982362E0,6.510470435E0
4.527772692E1,-4.061724791E0,-2.232345899E0,-2.794876988E-1,4.643176700E0
4.528768592E1,-4.028928636E0,-1.695824686E0,-1.569240946E0,4.644416483E0
4.529764392E1,-4.008271300E0,-9.759190035E-1,-2.439602943E0,4.792736090E0
4.530760292E1,-3.932934604E0,-1.294222713E-1,-2.960606668E0,4.924420429E0
4.531756092E1,-3.830754218E0,6.187769186E-1,-3.443404248E0,5.187927868E0
4.532751892E1,-3.702247036E0,1.376690088E0,-3.883693739E0,5.539403016E0
4.533747792E1,-3.484262837E0,2.210779029E0,-4.149029860E0,5.851673283E0
4.534743592E1,-3.235483691E0,2.994115307E0,-4.296627617E0,6.155817579E0
4.535739492E1,-2.969870412E0,3.740773171E0,-4.232507927E0,6.381820863E0
4.536735292E1,-2.739090750E0,4.350179926E0,-4.124440565E0,6.590727843E0
4.537731092E1,-2.473939401E0,4.815370370E0,-3.941364827E0,6.696456127E0
4.538726992E1,-2.276194169E0,5.276029807E0,-3.705022709E0,6.837012776E0
4.539722792E1,-2.300164245E0,5.675135604E0,-3.456266660E0,7.031621357E0
4.540718692E1,-2.392591767E0,5.903012123E0,-3.118253449E0,7.091794700E0
4.541714492E1,-2.577017627E0,5.987073449E0,-2.681152152E0,7.048024205E0
4.542710292E1,-2.984606565E0,5.899892634E0,-2.131835478E0,6.947037638E0
4.543706192E1,-3.562368774E0,5.612496137E0,-1.669732071E0,6.854092891E0
4.544701992E1,-4.094153742E0,5.351006314E0,-1.468784612E0,6.895845972E0
4.545697792E1,-4.508496214E0,5.126072114E0,-1.526122701E0,6.995155747E0
4.546693692E1,-4.756099484E0,5.077996307E0,-1.867966715E0,7.203875932E0
4.547689492E1,-4.767666446E0,5.227122526E0,-2.375243663E0,7.462924071E0
4.548685392E1,-4.715086529E0,5.451556204E0,-2.639605638E0,7.675872846E0
4.549681192E1,-4.674921420E0,5.657026193E0,-2.441801350E0,7.734289202E0
4.550677092E1,-4.666654918E0,5.810035547E0,-1.753110443E0,7.655558596E0
4.551672892E1,-4.461267376E0,5.756151701E0,-6.381268170E-1,7.310498946E0
4.552668692E1,-3.604559943E0,5.187933902E0,6.305403471E-1,6.348629118E0
4.553664592E1,-2.205617984E0,3.812955878E0,2.365081495E0,4.999699361E0
4.554660392E1,-1.114367622E0,1.547288452E0,3.937364162E0,4.374786086E0
4.555656292E1,-1.048370683E-1,-1.768722509E0,4.565352784E0,4.897123254E0
4.556652092E1,2.533164386E0,-5.993717641E0,7.385965415E0,9.843477946E0
4.557647892E1,8.062559602E0,-9.349599595E0,1.412663211E1,1.876117306E1
4.558643792E1,1.063936322E1,-9.767534012E0,8.322711582E0,1.666938207E1
4.559639592E1,1.043769626E1,-8.626708324E0,-3.526710114E-1,1.354584721E1
4.560635392E1,1.080860386E1,-7.223143263E0,-1.940248972E0,1.314398273E1
4.561631292E1,1.149368704E1,-5.647358991E0,5.079417765E-2,1.280625181E1
4.562627092E1,1.042253326E1,-3.125689353E0,1.324804820E0,1.096148901E1
4.563622992E1,6.670059813E0,-1.195662045E0,2.116031331E0,7.099076998E0
4.564618792E1,2.325927954E0,-1.956303526E0,3.920730003E0,4.960764869E0
4.565614592E1,-1.169657139E0,-4.518431218E0,7.471679749E0,8.809671774E0
4.566610492E1,-2.268553028E0,-7.433663492E0,7.385764856E0,1.072171667E1
4.567606292E1,-1.762236777E0,-1.049551236E1,3.316047213E0,1.114708156E1
4.568602192E1,-1.186266739E0,-1.333962144E1,-7.231690139E-1,1.341177477E1
4.569597992E1,-1.197606829E0,-1.240735190E1,-1.605232605E0,1.256795191E1
4.570593792E1,-8.487365082E-1,-9.250158337E0,-3.467619322E0,9.915148344E0
4.571589708E1,-1.042297473E0,-5.737828281E0,-3.782308575E0,6.950893148E0
4.572585508E1,-1.979426925E0,-1.980347861E0,-3.149714978E0,4.214334235E0
4.573581408E1,-2.794332320E0,1.663096651E0,-3.076157005E0,4.476262448E0
4.574577208E1,-3.455091955E0,4.683384680E0,-2.836037001E0,6.474168545E0
4.575573008E1,-3.952563707E0,7.076313831E0,-2.722688726E0,8.550439240E0
4.576568908E1,-4.214243564E0,8.917683316E0,-3.375261966E0,1.042484138E1
4.577564708E1,-4.148747440E0,9.944041572E0,-4.388724187E0,1.163430136E1
4.578560608E1,-3.922932357E0,9.800764323E0,-5.999434463E0,1.214238829E1
4.579556408E1,-3.697386538E0,8.001900002E0,-7.494335956E0,1.157005369E1
4.580552208E1,-3.432272611E0,5.978440036E0,-8.027997295E0,1.058163414E1
4.581548108E1,-3.065884324E0,4.112342091E0,-8.152459958E0,9.631905706E0
4.582543908E1,-2.658424317E0,2.373153284E0,-7.689565131E0,8.475168922E0
4.583539808E1,-2.422619851E0,7.088123453E-1,-6.531019456E0,7.001836689E0
4.584535608E1,-2.380810505E0,-9.028989744E-1,-5.132375997E0,5.729290409E0
4.585531408E1,-2.458976376E0,-2.419609412E0,-3.929436507E0,5.228914399E0
4.586527308E1,-2.597836346E0,-3.562399179E0,-2.993518306E0,5.329220716E0
4.587523108E1,-2.733495257E0,-4.129735803E0,-2.279221419E0,5.451748747E0
4.588519008E1,-2.757424987E0,-4.153089582E0,-1.757631948E0,5.285907274E0
4.589514808E1,-2.515210511E0,-3.637140044E0,-1.458504768E0,4.656426502E0
4.590510608E1,-2.073720001E0,-2.697538097E0,-1.323214962E0,3.650742974E0
4.591506508E1,-1.589139605E0,-1.512926120E0,-1.079167383E0,2.445181460E0
4.592502308E1,-1.057673603E0,-3.019660038E-1,-4.473131669E-1,1.187411465E0
4.593498208E1,4.747339770E-1,1.279885924E0,6.850340581E0,6.985030165E0
4.594494008E1,2.545858107E0,3.930211848E0,1.646442962E1,1.711740054E1
4.595489808E1,9.716104826E-1,3.288943030E0,4.676937540E0,5.799561874E0
4.596485708E1,8.919184881E-1,1.888462375E0,-1.283276542E-1,2.092433206E0
4.597481508E1,1.020736450E0,1.060133527E0,-2.353953366E0,2.776127239E0
4.598477408E1,1.160470286E0,9.154435909E-1,-3.742020382E0,4.023362374E0
4.599473208E1,1.444521005E0,1.006332711E0,-3.595331283E0,4.003217892E0
4.600469008E1,1.714495723E0,1.499367596E0,-2.828493508E0,3.631525065E0
4.601464908E1,1.897027669E0,2.170247299E0,-1.981348904E0,3.497775121E0
4.602460708E1,2.110833448E0,2.790349782E0,-6.261514270E-1,3.554396624E0
4.603456608E1,2.582475418E0,3.448702995E0,3.776979715E0,5.729599235E0
4.604452408E1,2.739704708E0,4.029506925E0,9.113528788E0,1.033437540E1
4.605448208E1,1.430243274E0,3.367001604E0,4.590713328E0,5.870003790E0
4.606444108E1,8.208745256E-1,2.204919534E0,1.964076376E0,3.064816658E0
4.607439908E1,9.685023952E-1,1.287027129E0,1.462765195E0,2.175802780E0
4.608435808E1,1.199565793E0,5.484553796E-1,1.246596118E0,1.814872799E0
4.609431608E1,1.407172939E0,8.988398373E-2,1.738934015E0,2.238773396E0
4.610427408E1,1.375679104E0,1.362167358E-2,2.954518839E0,3.259119531E0
4.611423308E1,1.156457634E0,5.628635037E-1,3.661483172E0,3.880807726E0
4.612419108E1,1.371461215E0,1.079825195E0,2.057814113E0,2.698430514E0
4.613415008E1,1.932396161E0,8.296468109E-1,3.505687912E-1,2.131986687E0
4.614410808E1,2.379151796E0,2.119375938E-1,1.904837210E-1,2.396156268E0
4.615406608E1,2.890608480E0,-2.876871032E-1,1.112721630E0,3.110712246E0
4.616402508E1,3.620211770E0,-6.166602266E-1,2.034890689E0,4.198450096E0
4.617398308E1,4.256656343E0,-4.934558845E-1,1.361383832E0,4.496219286E0
4.618394208E1,4.721026130E0,-1.197305113E-1,-2.451864700E-1,4.728904685E0
4.619390008E1,5.393754723E0,1.488473064E-1,-8.595019631E-1,5.463834657E0
4.620385808E1,6.472936140E0,1.916881013E-1,1.887317491E-1,6.478523464E0
4.621381708E1,7.793040383E0,-1.042359746E-1,3.459509819E0,8.527048243E0
4.622377508E1,8.254749395E0,-8.390251601E-1,5.936113211E0,1.020207287E1
4.623373408E1,6.784893866E0,-1.130241058E0,3.138626318E0,7.560635210E0
4.624369208E1,5.465038129E0,-1.013590275E0,2.379840159E-1,5.563330243E0
4.625365008E1,4.931785510E0,-1.066537982E0,-7.106938331E-1,5.095595874E0
4.626360908E1,4.738851660E0,-1.419031531E0,4.745109057E-1,4.969459340E0
4.627356708E1,4.752907489E0,-1.752250317E0,3.260686945E0,6.024333168E0
4.628352608E1,4.250605937E0,-1.390750887E0,2.761565108E0,5.256242071E0
4.629348408E1,3.172625830E0,-6.853679341E-1,-3.640850687E-1,3.266166224E0
4.630344208E1,2.208339716E0,8.932615936E-2,-1.324038835E0,2.576397155E0
4.631340108E1,1.174962610E0,5.946641707E-1,-1.011708641E0,1.660637524E0
4.632335908E1,7.211765751E-2,5.836152720E-1,-1.389088122E-1,6.042378674E-1
4.633331808E1,-8.892837328E-1,8.366663933E-2,6.183588427E-1,1.086367029E0
4.634327608E1,-1.389569457E0,-8.023438221E-1,5.074599659E-1,1.682906564E0
4.635323408E1,-1.333022789E0,-1.805839464E0,-7.936484277E-2,2.245952961E0
4.636319308E1,-6.545650944E-1,-2.740249668E0,-9.685374784E-1,2.979175818E0
4.637315108E1,1.803646758E-1,-4.209884173E0,-1.207794287E0,4.383425966E0
4.638311008E1,7.171914053E-1,-6.364939821E0,-8.316415885E-1,6.458982131E0
4.639306808E1,1.138996386E0,-9.266389039E0,-7.247170642E-2,9.336408878E0
4.640302608E1,1.685513999E0,-1.319247743E1,2.316002452E0,1.349986243E1
4.641298508E1,2.032833931E0,-1.625384683E1,2.677436539E0,1.659784977E1
4.642294308E1,1.477396975E0,-1.544686441E1,2.692134100E-1,1.551969065E1
4.643290208E1,1.977306139E-1,-1.235162443E1,-7.246103525E-2,1.235341953E1
4.644286008E1,-1.628650703E0,-9.205448772E0,8.797659275E-1,9.389716625E0
4.645281808E1,-3.196504982E0,-6.463113987E0,1.885161915E0,7.452739225E0
4.646277708E1,-3.965586333E0,-4.044019130E0,1.523654445E0,5.865278216E0
4.647273508E1,-4.219644345E0,-2.054107563E0,3.202446923E-2,4.693163309E0
4.648269408E1,-4.236708274E0,-3.954559654E-1,-1.363966547E0,4.468387535E0
4.649265208E1,-4.294061859E0,8.992491424E-1,-2.170686425E0,4.894843800E0
4.650261008E1,-4.245014829E0,2.212506296E0,-2.427256547E0,5.367206848E0
4.651256908E1,-4.145829679E0,3.250753695E0,-2.578117488E0,5.865321227E0
4.652252708E1,-4.063145372E0,3.960548957E0,-2.790001872E0,6.322911418E0
4.653248608E1,-3.971654574E0,4.391610957E0,-2.933084993E0,6.607819189E0
4.654244408E1,-3.871001773E0,4.719039831E0,-3.044503688E0,6.820776668E0
4.655240208E1,-3.724719055E0,4.945938696E0,-3.181009861E0,6.960938540E0
4.656236108E1,-3.541353296E0,5.131110660E0,-3.303489733E0,7.055673191E0
4.657231908E1,-3.466417134E0,5.329331270E0,-3.398590895E0,7.208900028E0
4.658227808E1,-3.596579663E0,5.500739474E0,-3.517968526E0,7.454503510E0
4.659223608E1,-3.854508532E0,5.576015943E0,-3.577963298E0,7.664920820E0
